Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
golmoham,SourceCoding,2021-06-30,2021-06-30,21,238.9725,6.75,3.439278004317582,1.593550741319983,5.966666666666667,1000.0883333333317,4169
bastodian,Guam_Bentlage,2021-06-21,2021-06-21,16,1703.6480555555556,64.4,17.41377910278251,10.593282714365731,31.55,1000.0974999999991,5870
mclauchc,SC_Gothe,2021-07-01,2021-07-01,27,7.1425,5.233333333333333,2.3941340782122906,0.5003943931675788,2.4833333333333334,1001.4666666666664,179
cnatzke,Mines_Leach,2021-06-28,2021-06-29,17,477.2761111111111,21.983333333333334,8.918270528391986,5.903541797218515,16.0,1000.2241666666694,3211
kneupane,"SC_Gothe,CLAS12",2021-07-02,2021-07-02,22,6.636111111111111,6.5,3.6529051987767582,0.42735575645544205,3.783333333333333,1002.899444444444,109
jstoppelman3,electrolytes,2021-06-18,2021-06-18,27,80.07972222222222,27.533333333333335,8.227368721461186,5.593752309140991,16.966666666666665,1004.456388888889,584
achapp,BiostatsChapple,2021-06-24,2021-06-27,23,53.596666666666664,31.583333333333332,3.0223684210526316,1.342263863054168,3.783333333333333,1000.0000000000052,1064
maplewen,UCMerced_Han,2021-06-17,2021-06-17,18,27.6625,46.55,3.859883720930233,2.6541847762815047,3.8833333333333333,1000.5975000000007,430
vbondar,PainDrugs,2021-06-15,2021-06-16,22,17.164166666666667,16.666666666666668,3.208255451713396,1.830516833464269,3.066666666666667,1000.8322222222222,321
ericj,UChicago_Jonas,2021-06-21,2021-06-29,32,333.875,28.533333333333335,5.399595687331536,2.9221871623806432,9.216666666666667,1000.2272222222233,3710
chunshen1987,WSU_3DHydro,2021-06-27,2021-06-27,18,41.18694444444444,23.316666666666666,6.941619850187266,3.0277197446695983,10.566666666666666,1000.2086111111112,356
kvarela,SSGAforCSP,2021-06-17,2021-06-18,24,0.1275,7.65,7.65,0.0,0.0,1751.7244444444445,1
mzeng,UCSD_YZYou,2021-06-23,2021-06-26,18,54.86555555555555,3291.9333333333334,3291.9333333333334,0.0,0.0,1399.1758333333332,1
yangpink,EvolSims,2021-06-23,2021-06-24,19,581.7969444444444,60.21666666666667,23.506947250280582,12.824360092167204,37.50666666666667,1000.9527777777771,1485
alyons18,MIT_Choi,2021-06-09,2021-06-09,15,427.1725,33.0,2.7831849277880334,1.266974395485999,4.133333333333334,1000.0019444444362,9209
jzorn,PSU_Chen,2021-06-23,2021-06-23,31,51.26583333333333,39.083333333333336,4.577306547619047,3.292959487512491,5.066666666666666,1001.2766666666662,672
sjsabin,DemoSims,2021-06-10,2021-06-14,19,23.494444444444444,13.1,3.3724082934609254,0.9247796607622618,4.183333333333334,1031.2783333333334,418
curotto,Arcadia_Curotto,2021-06-06,2021-06-06,16,0.1411111111111111,3.183333333333333,2.8222222222222224,0.31372906452212224,3.493333333333333,1237.931388888889,3
tuxino,"REDTOP,osg.REDTOP",2021-06-06,2021-06-07,16,13.391666666666667,4.75,2.2013698630136984,0.8208402057346856,2.996666666666667,1000.911666666667,365
vdiogo,psychosisfmri,2021-06-06,2021-06-07,16,3.0455555555555556,5.216666666666667,2.053183520599251,0.9726106322406545,2.9833333333333334,1007.8544444444442,89
jborrel00,FEMyo,2021-06-08,2021-07-01,38,294.38194444444446,31.55,0.3250564368704528,0.7029043243795617,0.8,1000.0280555555793,54338
npavlovikj,BioAlgorithms,2021-06-09,2021-06-09,19,31.990555555555556,2.816666666666667,1.5504308023694129,0.598220581559094,2.4699999999999998,1000.0191666666675,1238
npcooley,BiomedInfo,2021-06-09,2021-06-13,19,4.6369444444444445,5.416666666666667,3.2731372549019606,1.1679445782292608,4.066666666666666,1002.0138888888887,85
schenke,BNL_Schenke,2021-06-10,2021-06-10,20,34.97222222222222,140.41666666666666,34.97222222222222,38.40333128434421,104.94666666666667,1022.0294444444445,60
sindridelamancha,Rowan_Nguyen,2021-06-14,2021-06-21,25,843.1719444444444,30.1,8.194090810927545,7.524231451410007,20.041666666666668,1000.9097222222218,6174
cody.messick,UTAustin_Zimmerman,2021-06-14,2021-06-17,24,224.50194444444443,1488.4,7.813292730085073,90.28352532216255,3.8333333333333335,1000.1386111111103,1724
pjohri,DemoSims,2021-06-24,2021-06-25,34,13.726666666666667,34.2,3.0279411764705886,3.5139089193099458,3.9616666666666664,1001.8080555555555,272
ezw,MIT_Chakraborty,2021-06-29,2021-07-01,39,66.55055555555556,39.233333333333334,7.168821065230401,11.760484520187909,31.253333333333334,1000.6561111111108,557
