Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
cormac,PixleyLab,2023-10-08,2023-10-09,16,387.5375,13.35,4.89521052631579,3.534516972044087,11.815,1000.1033333333313,4750
chunshen1987,WSU_3DHydro,2023-10-18,2023-10-18,20,209.5075,53.1,5.915505882352941,8.713207731610016,9.44,1000.0730555555571,2125
clin,KOTO,2023-10-13,2023-10-14,17,741.0669444444444,24.3,11.38643192488263,7.458512257758911,21.85,1000.1497222222284,3905
harini_hur6,PSU_Lynch,2023-10-11,2023-10-12,15,6.439166666666667,56.56666666666667,5.151333333333333,10.055445299944711,8.58,1005.3363888888888,75
lsaleh,PSFmodeling,2023-10-13,2023-10-15,19,969.4736111111112,16.65,3.467979292116298,1.7772058718659918,5.95,1000.046111111106,16773
cnatzke,Mines_Leach,2023-10-17,2023-10-31,28,123.06194444444445,48.233333333333334,1.9435948056506098,3.9327344082410645,2.7666666666666666,1000.0038888888914,3799
chunjian,SBU_Jia,2023-10-19,2023-10-19,23,70.31944444444444,19.083333333333332,9.90414710485133,5.5381205150741994,15.966666666666667,1002.6294444444441,426
sbhatta,SBU_Jia,2023-10-19,2023-10-19,23,55.01833333333333,22.366666666666667,7.468552036199095,6.360176452731774,20.6,1001.2855555555558,442
yangpink,EvolSims,2023-10-19,2023-10-20,19,2.4922222222222223,1.1,0.8496212121212121,0.11930958190680384,1.0166666666666666,1001.2038888888892,176
jiewenh,EvolSims,2023-10-25,2023-10-25,28,660.7333333333333,33.6,12.292713178294575,7.136989399465006,23.936666666666667,1000.2158333333325,3225
jclark1,LISA,2023-10-24,2023-10-24,31,67.16194444444444,51.05,4.615941198930889,3.4879390425625636,8.933333333333334,1001.3813888888877,873
gpihan,WSU_3DHydro,2023-10-19,2023-10-19,19,63.88861111111111,11.716666666666667,3.0544355909694554,1.1307152570205345,4.45,1000.470277777777,1255
ericking,MOLLER,2023-10-10,2023-10-10,15,335.45722222222224,21.983333333333334,10.604548647699334,6.593317150958926,19.85,1000.3588888888873,1898
/DC=org/DC=incommon/C=US/ST=Illinois/O=The University of Chicago/CN=xenon-rucio.grid.uchicago.edu,xenon,2023-10-15,2023-10-15,18,76.50916666666667,9.766666666666667,2.6127205463858854,2.6387967238815526,7.0,1001.0650000000021,1757
zackmweinstein,UCBerkeley_Altman,2023-10-15,2023-10-16,22,188.1125,13.583333333333334,2.5541412084181943,1.421848058828221,5.0,1006.1075000000008,4419
jopacabra,NMSU_Sievert,2023-10-11,2023-10-11,18,4817.938611111111,106.85,53.952280079631706,25.506569965759628,93.33333333333333,1000.2911111111036,5358
arkajitmandal,Columbia_Mandal,2023-10-06,2023-10-09,17,214.2613888888889,18.7,3.711224980754426,3.7901821347645197,10.9,1000.8836111111124,3464
anushd,EvolSims,2023-10-06,2023-10-06,15,212.05944444444444,12.733333333333333,12.083159227603671,0.44109711856996436,12.55,1001.259166666666,1053
tuxino,REDTOP,2023-10-08,2023-10-09,17,67.21083333333333,24.266666666666666,2.037721071248105,0.9926644949774927,2.85,1004.0777777777787,1979
ahl,BiomedInfo,2023-10-09,2023-10-09,18,1963.6494444444445,25.666666666666668,12.108835217540253,5.308535322138101,18.131666666666668,1000.0083333333077,9730
ahl,BiomedInfo,2023-10-28,2023-10-30,16,1074.1708333333333,1156.0,14.090566243987757,24.307388758046987,21.083333333333332,1000.0474999999975,4574
valetov,MSU_Berz,2023-10-10,2023-10-11,19,42.78388888888889,7.366666666666666,2.3231070889894423,0.9528474040567544,3.9166666666666665,1000.653333333333,1105
xevra,CompBinFormMod,2023-10-11,2023-10-19,20,23.371388888888887,177.53333333333333,1.4981659544159542,5.785067436793341,1.8166666666666667,1000.9077777777775,936
alinia,SourceCoding,2023-10-12,2023-10-17,24,51.85666666666667,4.316666666666666,2.4518518518518517,0.8609785296440343,3.45,1001.4908333333335,1269
nascimentoff,NESCent,2023-10-13,2023-10-13,22,6.730277777777777,3.683333333333333,1.1603927203065134,0.3388067517552,1.2166666666666666,1000.521388888889,348
abgvg9,UAB_Thyme,2023-10-14,2023-10-20,25,993.6994444444445,55.166666666666664,13.568950083447126,11.21942111216089,32.225,1000.368055555554,4394
zihangw,EvolSims,2023-10-15,2023-10-15,24,744.7977777777778,32.333333333333336,4.4430171670975005,4.197139776390201,6.716666666666667,1000.0130555555731,10058
curotto,Arcadia_Curotto,2023-10-17,2023-10-23,29,3175.4422222222224,35.2,17.96064605329311,9.36480276107377,30.183333333333334,1000.0483333333364,10608
jjia,SBU_Jia,2023-10-21,2023-10-21,30,18.80611111111111,3.1333333333333333,2.745417680454177,0.4647929368751465,3.1,1000.4711111111108,411
yuw079,UCSD_Xu,2023-10-22,2023-10-23,31,82.89861111111111,6.916666666666667,1.206968373372159,0.6546291168133911,1.9,1002.163333333339,4121
/DC=org/DC=cilogon/C=US/O=Rice University/CN=Aaron Higuera Pichardo E2437,xenon,2023-10-24,2023-11-01,36,107.495,30.8,3.25249621785174,4.77001543174176,10.383333333333333,1000.0644444444417,1983
maplewen,UCMerced_Han,2023-11-02,2023-11-02,42,112.34777777777778,4.383333333333334,3.0377948024635724,0.7405977286265153,4.25,1000.3899999999999,2219
