Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
mclauchc,SC_Gothe,2022-01-31,2022-02-09,20,3.4491666666666667,6.333333333333333,0.8732067510548522,0.5886466115165352,1.54,1000.3094444444446,237
curotto,Arcadia_Curotto,2022-02-16,2022-02-18,26,46.86555555555555,4.066666666666666,1.9063954802259886,0.8147360404440405,3.1666666666666665,1000.2605555555542,1475
anushd,EvolSims,2022-02-17,2022-02-17,19,5.664166666666667,3.783333333333333,1.0084569732937685,0.4024275620162083,1.1833333333333333,1004.0552777777777,337
aashish_tripathee,Michigan_Riles,2022-02-09,2022-02-09,20,0.0475,0.95,0.95,0.0,0.95,1350.4177777777777,3
pjohri,DemoSims,2022-02-18,2022-02-18,22,124.72944444444444,8.6,4.194936472346786,2.421682841915165,7.333333333333333,1000.1313888888889,1784
showmic09,OSG-Staff,2022-02-14,2022-02-24,34,3.2594444444444446,2.15,0.9181533646322378,0.1546760036198445,1.01,1004.9638888888887,213
rsajith,UCBerkeley_Altman,2022-02-07,2022-02-08,18,13000.824444444444,21.233333333333334,9.505727040453646,4.320093082632565,14.783333333333333,1000.0005555556537,82061
jstoppelman3,electrolytes,2022-02-10,2022-02-14,18,672.0591666666667,16.05,5.583432567155913,2.690984870480999,8.666666666666666,1000.1036111111117,7222
ericking,MOLLER,2022-02-08,2022-02-21,25,9.686666666666667,12.783333333333333,0.858493353028065,0.8466551515179289,1.3033333333333335,1001.6583333333323,677
alyons18,MIT_Choi,2022-02-10,2022-02-10,23,92.96583333333334,7.016666666666667,3.0648076923076926,1.8898807667302269,5.683333333333334,1000.592499999999,1820
yxfu,PixleyLab,2022-02-06,2022-02-06,15,290.84583333333336,14914.216666666667,15.095804498269896,438.58924379636676,2.933333333333333,1000.9155555555554,1156
a1akhtar,UCSD_YZYou,2022-01-30,2022-02-06,19,3.303888888888889,7.283333333333333,1.1870259481037924,1.2176873107956905,2.8,1015.0138888888889,167
ahl,BiomedInfo,2022-02-03,2022-02-08,21,1050.3316666666667,101.55,19.880094637223976,16.07297075956117,37.36333333333334,1000.5213888888926,3170
abills,CMU_Viswanathan,2022-02-04,2022-02-24,39,339.65194444444444,14.183333333333334,3.4198886837836326,3.1450791483668046,7.483333333333333,1000.9244444444438,5959
cnatzke,Mines_Leach,2022-02-08,2022-02-08,24,23.441388888888888,2.1333333333333333,0.6107179041829498,0.38461937646795413,1.0833333333333333,1000.2838888888886,2303
maplewen,UCMerced_Han,2022-02-09,2022-02-10,25,6.196666666666666,11.666666666666666,1.1032640949554895,1.1637552512767964,1.1166666666666667,1000.8094444444451,337
jfpaquet,Duke-QGP,2022-02-11,2022-02-22,33,49.54472222222222,20.05,1.5828984735534255,1.7374001051298438,3.955,1001.1811111111099,1878
npcooley,BiomedInfo,2022-02-11,2022-02-14,27,9.005277777777778,18.633333333333333,1.7485976267529666,1.9705378228380523,4.783333333333333,1003.9858333333341,309
ericj,UChicago_Jonas,2022-02-12,2022-02-12,28,1526.9522222222222,25.666666666666668,11.126686098291636,5.809022311295275,19.316666666666666,1000.0002777778427,8234
vdiogo,psychosisfmri,2022-02-16,2022-02-16,32,1.2519444444444445,6.666666666666667,0.5216435185185185,0.6811597127245349,1.0333333333333334,1001.0222222222217,144
zyang627,UNL_Yang,2022-02-21,2022-02-23,38,70.30583333333334,13.116666666666667,4.127544031311155,4.277081643212346,11.55,1002.3886111111112,1022
mjanssen,eht,2022-02-23,2022-02-23,39,10.5025,4.166666666666667,0.31460309535696457,0.3605103493915064,0.8333333333333334,1000.1177777777777,2003
