Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
ericj,UChicago_Jonas,2021-08-22,2021-08-22,16,144.22027777777777,119.66666666666667,10.240493096646942,9.33152669302873,22.39333333333333,1000.5036111111125,845
ezw,MIT_Chakraborty,2021-08-30,2021-09-02,27,13.99611111111111,63.4,36.51159420289855,23.61945431398596,58.15333333333333,1042.263611111111,23
sam,UIowa_Reno,2021-09-06,2021-09-06,15,1.8366666666666667,110.2,110.2,0.0,0.0,3104.2466666666664,1
cody.messick,UTAustin_Zimmerman,2021-08-19,2021-08-19,17,17.159444444444443,18.766666666666666,13.546929824561403,2.6347896261882098,17.733333333333334,1014.5366666666663,76
yangpink,EvolSims,2021-08-12,2021-08-12,15,2718.6225,88.31666666666666,50.12825752919483,24.580791291337782,82.125,1000.2452777777727,3254
/DC=org/DC=cilogon/C=US/O=LIGO/CN=Aashish Tripathee aashish.tripathee@ligo.org,Michigan_Riles,2021-08-15,2021-08-17,15,1050.4855555555555,736.7833333333333,16.426670141603683,27.935850344990907,57.690000000000005,1098.795555555556,3837
wenbin,WSU_3DHydro,2021-09-03,2021-09-03,35,1436.6177777777777,102.3,18.142931312706096,27.02330918308169,69.39666666666668,1000.0058333333333,4751
zfang,TexasAM_Fang,2021-08-30,2021-08-30,15,21.130555555555556,3.5166666666666666,1.4040236249538576,0.4798455122510739,2.033333333333333,1000.3638888888897,903
cdlewis,UTulsa_Booth,2021-08-21,2021-08-21,22,6155.1575,20.25,10.425696581317224,5.341473736649207,17.933333333333334,1000.0347222222414,35423
itakei,MMHA,2021-08-16,2021-08-17,20,97.74666666666667,448.5,102.89122807017544,189.5239532623021,448.5,1016.4311111111109,57
TimtheTyrant,UCSD_Rappel,2021-08-10,2021-08-11,15,58.98027777777778,8.9,3.5317531603459744,1.4117083307049612,5.116666666666666,1005.4727777777778,1002
TimtheTyrant,UCSD_Rappel,2021-09-07,2021-09-07,16,13.778055555555556,2.3833333333333333,1.64350563286945,0.2239302767317902,1.9166666666666667,1000.8686111111114,503
ddebaun,AMNH_Burbrink,2021-08-10,2021-08-24,17,41.77777777777778,33.5,2.2808613891416436,4.057248780212769,2.5166666666666666,1053.9461111111111,1099
kneupane,SC_Gothe,2021-08-10,2021-08-10,15,2.6969444444444446,14.35,2.04831223628692,2.0770393728885512,2.2333333333333334,1001.2427777777777,79
justbennet,Michigan_Seelbach,2021-08-11,2021-08-28,31,9.189722222222223,19.1,5.5695286195286196,3.7604955470868586,11.15,1008.5238888888892,99
rsajith,UCBerkeley_Altman,2021-08-21,2021-09-01,32,8280.686944444444,35.06666666666667,5.502422245602377,2.7903468509494926,9.65,1000.001388888809,90295
yquan,UCDavis_Pickett,2021-08-23,2021-09-07,41,147.07611111111112,9.7,1.9839403477218225,1.7289696391294054,2.9166666666666665,1000.228888888888,4448
Soham0710,BiostatsChapple,2021-08-24,2021-08-24,29,109.21888888888888,9.633333333333333,5.209167991520933,2.6777707910983892,8.816666666666666,1000.1941666666673,1258
Omria,chemml,2021-08-24,2021-08-31,34,226.89833333333334,80.68333333333334,18.751928374655645,16.009453245226958,34.42166666666667,1001.2722222222227,726
stoessl,Hawaii_Doetinchem,2021-08-25,2021-08-25,30,1137.6894444444445,19.666666666666668,10.716070120355834,4.8899172405533475,17.5,1000.4680555556482,6370
stranda,holosim,2021-08-26,2021-08-26,31,14.19111111111111,11.7,3.6387464387464385,1.687212175859987,5.525,1004.6847222222231,234
valetov,LancasterPPS,2021-08-30,2021-08-30,35,30.02861111111111,10.083333333333334,3.1498543123543126,1.6541372232802174,6.045,1001.443333333333,572
