Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
alyons18,MIT_Choi,2021-07-27,2021-07-27,29,387.1197222222222,19.216666666666665,7.215651858755307,3.258536356507433,12.15,1000.030833333333,3219
zackmweinstein,UCBerkeley_Altman,2021-08-01,2021-08-01,15,249.65777777777777,14.0,7.324922575387123,3.563963965953167,12.123333333333333,1000.1083333333326,2045
sindridelamancha,Rowan_Nguyen,2021-07-19,2021-07-19,17,2462.4808333333335,47.31666666666667,14.455420213286372,12.408472393202677,35.86666666666667,1000.4016666666655,10221
cgomes02,Tufts_Hempstead,2021-08-03,2021-08-03,15,324.3958333333333,51.166666666666664,24.606510745891278,13.441024176152945,46.13,1000.3602777777772,791
urosas,GWU_Orti,2021-07-30,2021-08-01,16,180.51638888888888,5418.683333333333,5415.491666666667,4.513698286574129,5423.151666666667,1370.4780555555556,2
sjsabin,DemoSims,2021-07-19,2021-07-20,20,174.24333333333334,5250.3,5227.3,32.526911934581186,5282.5,1707.8402777777778,2
cody.messick,UTAustin_Zimmerman,2021-07-20,2021-07-28,21,733.8952777777778,5781.3,80.94433210784314,416.4369023578841,83.10833333333333,1000.391111111111,544
mzeng,UCSD_YZYou,2021-07-26,2021-07-26,24,60.75388888888889,3645.233333333333,3645.233333333333,0.0,0.0,2115.7683333333334,1
/DC=org/DC=cilogon/C=US/O=LIGO/CN=Aashish Tripathee aashish.tripathee@ligo.org,"OSG-Staff,Michigan_Riles",2021-07-12,2021-07-31,32,37.54805555555556,54.61666666666667,4.674031811894882,7.0303151305432054,10.463333333333333,1013.4997222222223,482
achapp,BiostatsChapple,2021-07-24,2021-07-24,23,269.71722222222223,105.6,49.18855116514691,8.924366440063823,47.9,1000.1991666666669,329
curotto,Arcadia_Curotto,2021-07-12,2021-07-13,15,3.363888888888889,6.016666666666667,1.696078431372549,0.6878304064200796,1.9666666666666666,1000.2441666666664,119
pjohri,DemoSims,2021-07-09,2021-07-12,17,39.370555555555555,4.966666666666667,2.3204649639816632,0.5854296106668141,3.3666666666666667,1000.3205555555561,1018
anushd,EvolSims,2021-07-19,2021-07-20,23,50.165,175.6,5.799421965317919,12.693390520262666,9.8,1004.9308333333336,519
howardjp,"COVID19_JHU_Howard,JHU_Howard",2021-07-16,2021-07-29,18,65.65444444444445,451.3666666666667,48.03983739837398,97.86654415437106,197.52,1005.6019444444446,82
ezw,MIT_Chakraborty,2021-07-23,2021-07-24,16,64.21694444444445,430.5,321.0847222222222,116.47553813030488,417.275,1048.4791666666667,12
mclauchc,SC_Gothe,2021-07-12,2021-07-12,18,19.525277777777777,10.216666666666667,5.398694316436251,1.9757589793543748,7.616666666666666,1002.9113888888886,217
jstoppelman3,electrolytes,2021-07-08,2021-07-09,17,1389.7583333333334,42.55,11.611962122267094,6.067665151033864,20.966666666666665,1006.5336111111119,7181
atuldeshpande,SINGE,2021-07-09,2021-07-27,33,26.64611111111111,5.45,2.372057368941642,0.5479928290311596,2.9916666666666667,1018.1858333333333,674
maplewen,UCMerced_Han,2021-07-12,2021-07-12,21,71.62972222222223,84.41666666666667,7.799969751966122,11.839601348867008,17.413333333333334,1002.8575000000004,551
maplewen,UCMerced_Han,2021-08-02,2021-08-02,19,198.89888888888888,34.71666666666667,9.846479647964797,4.741478173434047,14.95,1000.2433333333333,1212
kvarela,SSGAforCSP,2021-07-12,2021-07-14,21,113.37861111111111,47.833333333333336,16.511448220064725,13.505470405707557,40.06666666666667,1000.2952777777776,412
nwhoppe,UCSF_Manglik,2021-07-18,2021-07-19,27,39.04833333333333,9.45,5.361327231121281,1.6311719513046827,7.383333333333334,1002.6244444444444,437
wenbin,WSU_3DHydro,2021-07-23,2021-07-31,39,53.257222222222225,12.566666666666666,5.799334543254688,2.1830183813545565,8.266666666666667,1005.7752777777781,551
gpagola,SSGAforCSP,2021-07-29,2021-07-29,38,118.485,163.91666666666666,67.06698113207547,42.21475606384335,135.05833333333334,1000.2933333333333,106
rcoronel,g4PSI,2021-08-02,2021-08-03,42,61.14,7.35,2.7376119402985073,0.8704175369118284,3.8666666666666667,1004.1188888888898,1340
